number,Date,Price_AAPL,High_AAPL,Low_AAPL,Vol._AAPL,Price_NASDAQ,High_NASDAQ,Low_NASDAQ
528,"Oct 19, 2016",0.5042480700392461,0.5039653620268358,0.49481662165693874,0.010584126241199431,0.6398639087861846,0.6388998966662319,0.6407829629919559
529,"Oct 18, 2016",0.5057575365506534,0.5058944570669182,0.5107152190957401,0.013014687472844393,0.6395406607090076,0.6402091254752852,0.641438251956713
530,"Oct 17, 2016",0.5061025574675464,0.5043083122561838,0.5077968464151931,0.012514594122085583,0.6340039368345586,0.6346549354414759,0.6359573089971553
531,"Oct 14, 2016",0.5064475783844395,0.5057229819522442,0.5093213694572698,0.018983543594804364,0.6358075856387294,0.639533192210841,0.638146655942991
532,"Oct 13, 2016",0.5036442834346833,0.502593561109444,0.5031797194877603,0.01873618559335377,0.6357031903453221,0.6356932893245182,0.6326404610002058
533,"Oct 12, 2016",0.5051968775607021,0.5049084751575428,0.5076661730115865,0.020026749079182952,0.6389344133424733,0.6393200036116656,0.6400910586515188
534,"Oct 11, 2016",0.500711605641092,0.5079521584430059,0.5052704939454657,0.03424983416259207,0.6399117042217206,0.6474261865826619,0.6399218703638937
535,"Oct 10, 2016",0.49963341527580113,0.4996356153813178,0.4988239393675407,0.019300807118404036,0.650210362805089,0.6497712611735907,0.6513231407911698
536,"Oct 07, 2016",0.4910510199680856,0.49024735285291726,0.49355344542207513,0.012912517863549581,0.6456484142606487,0.6466524373727138,0.6448927232622532
537,"Oct 06, 2016",0.4903178505196878,0.4893042397222104,0.49189824897639167,0.015289305616618325,0.6474658985856325,0.6466624697773808,0.646744956232
538,"Oct 05, 2016",0.48669513089231037,0.4863891627727526,0.4899817057234951,0.011347709636981698,0.6486192779115911,0.6485535780571245,0.6495971677375612
539,"Oct 04, 2016",0.4864794928192522,0.48917563338620484,0.4897203589162819,0.015805531010950002,0.6453037840149424,0.6476494075865045,0.6455113968513302
540,"Oct 03, 2016",0.48440936731789364,0.4837741672739744,0.48819583587420506,0.011482143333422238,0.6467137493632517,0.6457683317114279,0.6468055609917464
541,"Sep 30, 2016",0.48669513089231037,0.4851459681913663,0.4861050614164997,0.01937608998841074,0.648113652514606,0.6479353311195161,0.6462916831330641
542,"Sep 29, 2016",0.4829430284210981,0.4869893256741116,0.4861050614164997,0.019112599943387282,0.6427240882706228,0.6468217342014707,0.6433422514920766
543,"Sep 28, 2016",0.4905766162073576,0.4905903030822652,0.4932049830124576,0.015751757532373786,0.6489374948902907,0.6472757005126558,0.6471704521493856
544,"Sep 27, 2016",0.48686764135075694,0.4843314613966649,0.48845718268141824,0.013046951559990121,0.6473225122790248,0.6455438566570021,0.6429382197604344
545,"Sep 26, 2016",0.4859619614439125,0.4852317057487033,0.4850161163864448,0.015875436533099082,0.6412575230644421,0.642466416525377,0.6433978058551774
546,"Sep 23, 2016",0.4852287919955147,0.4912333347622927,0.4850161163864448,0.028033620039181507,0.6473275433775022,0.6484156324929522,0.6492903561413454
547,"Sep 22, 2016",0.4934661663863372,0.4918763664423201,0.49568777768098266,0.016520718276013674,0.6515750482671011,0.6500672171112694,0.651727172522812
548,"Sep 21, 2016",0.48885151162289214,0.487803832468813,0.4888927606934402,0.019171750769821118,0.6459980756048325,0.6446146051747143,0.640743822417953
549,"Sep 20, 2016",0.4889377668521154,0.48836112659150344,0.4891976653018556,0.0183705259390355,0.6392274748287855,0.6403232440783732,0.6409306870938376
550,"Sep 19, 2016",0.48898089446672705,0.49719209499721356,0.49242094259081803,0.025097588108920117,0.6384325612693462,0.6423159304553708,0.6393511755429492
551,"Sep 16, 2016",0.49475999482468624,0.49697775110387105,0.49586200888579146,0.0427729305169223,0.6396324782562213,0.6382440282111219,0.6388537114733648
552,"Sep 15, 2016",0.4975632897744426,0.49526299995713124,0.4934663298196707,0.048537447420292645,0.6402764588613367,0.6390190314716534,0.6334598878559424
553,"Sep 14, 2016",0.481174796222021,0.4836884297166374,0.47216656503179716,0.06022242431490437,0.6307274339511104,0.6323173851540476,0.6313513472564352
554,"Sep 13, 2016",0.46470004744037613,0.46551206756119523,0.4662427040682986,0.03324964746107446,0.628399293130664,0.6315248251853487,0.6277807168280479
555,"Sep 12, 2016",0.45387501617285547,0.452351352509967,0.44572697970206465,0.02416730692955158,0.6355220708001335,0.6343915848189653,0.6235547974349035
556,"Sep 09, 2016",0.4439125371975676,0.452351352509967,0.44834044777419635,0.024850230107469524,0.6247077246228249,0.635402349589173,0.6271039636775473
557,"Sep 08, 2016",0.45422003708974856,0.45899601320358385,0.45753114382785953,0.02831324212777783,0.6415078202136959,0.6410543555684862,0.6425708034044724
558,"Sep 07, 2016",0.46646827963945314,0.46538346122518975,0.4655022214478613,0.022591744007268454,0.6445830791580458,0.6431360795369041,0.6442765748714989
559,"Sep 06, 2016",0.4636218570750852,0.4634114974064389,0.46741876470075794,0.014267609523670224,0.6435743439133143,0.6416688403543445,0.6420139971743031
560,"Sep 02, 2016",0.46375123991892014,0.46212543404638406,0.4644132764178064,0.014224590740809251,0.6403028721283434,0.6400987690239474,0.6403751434628298
561,"Sep 01, 2016",0.45943847845775654,0.45698118060616455,0.459186340273543,0.014170817262233034,0.637448981517002,0.6359039698225267,0.6351151553565137
562,"Aug 31, 2016",0.45672143873722343,0.4559951986967891,0.45927345587594737,0.01576251222808903,0.6356893548245091,0.6346436489862255,0.6353449484038852
563,"Aug 30, 2016",0.4562901625911071,0.45569511724610967,0.45866364665911663,0.013181385256430662,0.6369182006276296,0.6373687009039196,0.6371668789937589
564,"Aug 29, 2016",0.4598266269892612,0.4597247824409483,0.4621047129540901,0.013240536082864499,0.6380929621221174,0.6378076186081041,0.6392792073907504
565,"Aug 26, 2016",0.46034415836460085,0.4619110901530416,0.4621918285564945,0.014746193482998545,0.6364062863575477,0.638844718440563,0.6354308051468591
566,"Aug 25, 2016",0.4630611980851339,0.4616110087023621,0.4638034672009757,0.013305064257155958,0.6355610618133337,0.6359854831104468,0.6366656271266905
567,"Aug 24, 2016",0.46504506835726916,0.4653405924465212,0.46815924732119524,0.012546858209231314,0.6362515800793656,0.640048607000612,0.6371706667912431
568,"Aug 23, 2016",0.4685815327554233,0.46778411283062543,0.47186166042338185,0.011245540027686888,0.641583286690858,0.6416475214944269,0.6437690100086235
569,"Aug 22, 2016",0.4671151938586277,0.46684099969991855,0.46889972994163254,0.013697610650762334,0.6396362515800794,0.6386867080670565,0.6395683425987069
570,"Aug 19, 2016",0.47078104110061675,0.4693702576413598,0.4711211778029445,0.013455629997169363,0.6388539157668338,0.6378941480983578,0.6386870483840624
571,"Aug 18, 2016",0.46957346789149096,0.4689844386333433,0.47399599268228937,0.011632709073435643,0.6390765418744615,0.6375630787443443,0.6392160774326814
572,"Aug 17, 2016",0.47017725449605385,0.467998456723968,0.4710340622005401,0.013450252649311741,0.6376313588368101,0.6359227805812775,0.6361088208965211
573,"Aug 16, 2016",0.47086729632984,0.4716851716894586,0.4748235909051311,0.017983356893286746,0.6374364037708083,0.6382013904912869,0.6398398014184038
574,"Aug 15, 2016",0.4712985724759564,0.4687272259613324,0.469901559369283,0.013724497390050442,0.641827294967015,0.6410982473389046,0.6416528938141479
575,"Aug 12, 2016",0.46569198257644373,0.46401166030779784,0.46859482533321717,0.009847429584705273,0.6381646552754212,0.6363303470208774,0.6384219025601723
576,"Aug 11, 2016",0.46461379221115284,0.4661122304625542,0.46889972994163254,0.014590250395127518,0.6375986566967066,0.6365748868846374,0.6378789849207782
577,"Aug 10, 2016",0.46491568551343426,0.4659836241265487,0.4685077097308128,0.012724310688532825,0.6346038953279962,0.6356556678070167,0.6356757493841673
578,"Aug 09, 2016",0.4684090222969768,0.4661550992412226,0.4695966547608677,0.013966478043643414,0.6372313865078516,0.6369824533242372,0.6383461466104894
579,"Aug 08, 2016",0.4665114072540648,0.4637115788571184,0.46589424165868104,0.014891381875154328,0.6356792926275542,0.6357108460326855,0.6367338074814051
580,"Aug 05, 2016",0.4626730495536292,0.4606250267929867,0.46162557714086594,0.021618444045038945,0.6366829967738081,0.6355641221144295,0.6347212244181627
581,"Aug 04, 2016",0.4557295036011559,0.4535516783126849,0.45770537503266834,0.014552608960124168,0.6297815874373471,0.6288888108590748,0.6295635068439187
582,"Aug 03, 2016",0.4553844826842628,0.45286577785398896,0.4554839271713564,0.016052889012400595,0.6289627761601398,0.6271005347271686,0.6274234012653768
583,"Aug 02, 2016",0.4497347651701385,0.45385175976336434,0.45212997647878733,0.01799948893685961,0.6261944142229154,0.6297691543686106,0.6250699164285615
584,"Aug 01, 2016",0.4565058006641653,0.4541947099927124,0.45391584632807735,0.020338635254925005,0.632039292879109,0.6320402399751196,0.6312730661084295
585,"Jul 29, 2016",0.44857031957562427,0.447335705405753,0.4507361268403171,0.014724684091568059,0.6292633842941684,0.6291157940146674,0.628889278891741
586,"Jul 28, 2016",0.44913097856557554,0.4469070176190681,0.44699015593692826,0.021252784390720675,0.6283640754413217,0.6271532048516708,0.627715061671656
587,"Jul 27, 2016",0.4431362401345582,0.44647832983238306,0.44668525132851294,0.049467728599661184,0.6264560313437436,0.6260120188207912,0.6264410991178219
588,"Jul 26, 2016",0.4160520981584509,0.41912804904188283,0.41911316316752334,0.030055502833647225,0.6227128940765105,0.6224053693429779,0.6218351373771017
589,"Jul 25, 2016",0.4189416483374305,0.422857632786042,0.42129105322763305,0.021527029131459378,0.621150737999258,0.6196991281840344,0.6216432223045717
590,"Jul 22, 2016",0.4246344934661664,0.42482959660479275,0.42734558759473823,0.01503657026731011,0.6214689549779575,0.620050262347382,0.6193011008602087
591,"Jul 21, 2016",0.4279553197912624,0.43211728897843704,0.4309173272933182,0.017397225976805993,0.6181660388275025,0.6199574626042116,0.6189223211117942
592,"Jul 20, 2016",0.430241083365679,0.42980237493033824,0.43353079536545,0.013944968652212928,0.6201822515423462,0.6193893776899385,0.6180145123147609
593,"Jul 19, 2016",0.42985293483417436,0.4278304111115875,0.4318320411185643,0.012600631687807529,0.6134456106810221,0.6136194909557872,0.6147721576683328
594,"Jul 18, 2016",0.4296804243757278,0.4283877052342779,0.42860876382960184,0.019435240814844577,0.6158869512172114,0.615035314064428,0.615010788909834
595,"Jul 15, 2016",0.42515202484150605,0.42482959660479275,0.4281731858175799,0.016020624925254866,0.612592839489092,0.6126877313723327,0.61354491128347
596,"Jul 14, 2016",0.4251951524561177,0.4235006644660694,0.42303336527572083,0.020741936344246623,0.6131550647439487,0.6127341312439178,0.6143820145274659
597,"Jul 13, 2016",0.4169146504506836,0.41784198568182795,0.42094259081801555,0.013735252085765686,0.6095917892472847,0.611631820781123,0.6115626306001006
598,"Jul 12, 2016",0.41928666925432356,0.41797059201783343,0.422162209251677,0.012810348254254771,0.6117413260717812,0.6110938330808512,0.6124287736248085
599,"Jul 11, 2016",0.4173890542114116,0.41775624812449097,0.4204634550047914,0.012606009035665151,0.6074422524227885,0.6073818433540334,0.6082445200039898
600,"Jul 08, 2016",0.4160952257730625,0.4144982209456853,0.41750152452304207,0.015359211138767407,0.6034324669362497,0.6019267233163117,0.5987409361162702
601,"Jul 07, 2016",0.41290378229180147,0.41282633857761397,0.4156285390713477,0.013331950996444067,0.593376558854419,0.5931496232832048,0.592732226707255
602,"Jul 06, 2016",0.4111355500927244,0.4092253611694603,0.4101838139210733,0.016456190101722213,0.591156586651238,0.5896432978520622,0.5841882181821855
603,"Jul 05, 2016",0.40880665890369605,0.40811077292407943,0.41057583413189297,0.014713929395852816,0.586595895881417,0.5868944189732836,0.585612430036224
604,"Jul 01, 2016",0.4126881442187433,0.41269773224160844,0.414365362836484,0.013810534955772388,0.5915854877964418,0.592041042567493,0.590647675491814
605,"Jun 30, 2016",0.4114374433950058,0.40969691773481376,0.4098789093126579,0.019085713204099172,0.5890825163039035,0.5873935311054705,0.582737491745758
606,"Jun 29, 2016",0.40626212964160957,0.40446692673725726,0.4069605366321108,0.019456750206275065,0.5811044518932653,0.5804310422665209,0.5774118484830503
607,"Jun 28, 2016",0.40276879285806705,0.40065160543576117,0.40047042425298374,0.021559293218605106,0.5701152750438649,0.5685664696971217,0.5662492092972752
608,"Jun 27, 2016",0.39608401259326353,0.3980366099369829,0.39768272497604323,0.024882494194615253,0.5578607769273823,0.5650626523671458,0.557451418340768
609,"Jun 24, 2016",0.40194936818044597,0.40493848330261073,0.4026918721142957,0.04031010519813161,0.5721415499556635,0.5817640980366584,0.5731291121276437
610,"Jun 23, 2016",0.4135938241255876,0.4119260942255756,0.41401690042686645,0.0171498679753554,0.597556143914572,0.5957868916600619,0.5934544334275652
611,"Jun 22, 2016",0.41122180532194763,0.4144982209456853,0.4144524784388884,0.015525908922353676,0.5879064970347964,0.5915093251201381,0.5897423918931033
612,"Jun 21, 2016",0.4127743994479665,0.4121833068975865,0.4115341057583414,0.018929770116228147,0.5892196137374145,0.5885322090351836,0.5893118455790721
613,"Jun 20, 2016",0.40928106266442404,0.4131264200282934,0.41305862880041816,0.018316752460459284,0.5883957713617297,0.592289344583003,0.5903118241148865
614,"Jun 17, 2016",0.41027299780049165,0.4134693702576414,0.4142346894328774,0.032620497761732724,0.5837583563401275,0.5863790041835127,0.58498744345134
615,"Jun 16, 2016",0.4198473282442748,0.4181849359111759,0.41758864012544644,0.016660529320311833,0.5893642578186415,0.5879892051325781,0.5832753589885065
616,"Jun 15, 2016",0.4180790960451978,0.4210142753032966,0.4217701890408572,0.015649587923078974,0.5881089987485143,0.5905349278168484,0.5897840576654289
617,"Jun 14, 2016",0.4194591797127701,0.4212714879753076,0.42055057060719575,0.01698317019176913,0.5891932004704078,0.5898890917664055,0.5874608752084867
618,"Jun 13, 2016",0.4189416483374305,0.42405795858875983,0.42207509364927254,0.020257975037060682,0.5898082522592777,0.5938819888239012,0.5916287150402074
619,"Jun 10, 2016",0.4253676629145642,0.4250439404981352,0.42808607021517553,0.016864868538901456,0.5956078510291741,0.5967750835197688,0.5961324062488557
620,"Jun 09, 2016",0.4289041273127184,0.42778754233291894,0.4279989546127711,0.01411704378365682,0.6036664130154518,0.6027406021449281,0.6037004256221773
621,"Jun 08, 2016",0.4258420666752922,0.42594418485017366,0.4289572262392195,0.011025068765524402,0.6056813679556761,0.6045175918215837,0.605750886660261
622,"Jun 07, 2016",0.42623021520679694,0.42727311698889703,0.43017684467288086,0.011863935031313371,0.6040600964713133,0.6044824784052489,0.6061915337675832
623,"Jun 06, 2016",0.4245051106223315,0.43593261027993313,0.42403519470337137,0.01233714164278407,0.604935507606392,0.6045777862495861,0.6042458684598941
624,"Jun 03, 2016",0.42144304998490534,0.42041411240193766,0.42359961669134943,0.015138739876604922,0.6016413958782727,0.6018828315458932,0.5997434398504072
625,"Jun 02, 2016",0.42058049769267264,0.4185707549191924,0.4200278769927694,0.021424859522164566,0.605268817880524,0.6034767298373747,0.6016398637908024
626,"Jun 01, 2016",0.4237719411739337,0.4258584472928367,0.4274327031971426,0.015499022183065569,0.6028652105829156,0.6019242152151448,0.6015098160771801
627,"May 31, 2016",0.4298098072195627,0.42954516225832734,0.42956703545605013,0.022564857267980347,0.6023382030174014,0.6009799151258565,0.6014883518914366
628,"May 27, 2016",0.43192306033553285,0.42984524370900673,0.4314400209077446,0.019354580596980253,0.600508140946224,0.598730148379265,0.5988962358131201
629,"May 26, 2016",0.43218182602320265,0.43095983195438764,0.42878299503441064,0.03010389896436582,0.5965159643043564,0.5957041243215586,0.596973297290336
630,"May 25, 2016",0.4287747444688835,0.4267158228662066,0.4264744315706943,0.02059137060423322,0.5956506153662326,0.5952112824422885,0.5950983375356842
631,"May 24, 2016",0.4213567947556821,0.4196424743859048,0.42094259081801555,0.01870929885406566,0.5913955638289176,0.590262798840254,0.5850240588270201
632,"May 23, 2016",0.41501703540777163,0.41578428430574016,0.41584632807735866,0.020257975037060682,0.5794114872555987,0.58106433781113,0.581397874035532
633,"May 20, 2016",0.40979859403976365,0.4082393792600849,0.41083718093910615,0.017036943670345348,0.5798869260617191,0.5796924064729074,0.5769901403631488
634,"May 19, 2016",0.4053995773493768,0.40485274574527375,0.4066991898248976,0.016181945360983514,0.572713837407475,0.573869849614254,0.570598863408235
635,"May 18, 2016",0.4069521714753957,0.40729626612937797,0.4080930394633679,0.022430423571539806,0.5760582601203691,0.577257040239975,0.5738955098186023
