number,Date,Price,High,Low
144,"Apr 01, 1999",0.456202849958089,0.4564877540385618,0.45441035983441247
145,"Mar 31, 1999",0.45326906957250634,0.45659197498697235,0.4511198386583164
146,"Mar 30, 1999",0.4483445096395642,0.45211047420531536,0.4515444220358773
147,"Mar 29, 1999",0.44960184409052806,0.4532569046378322,0.4499522343700244
148,"Mar 26, 1999",0.45326906957250634,0.4611776967170401,0.45313660970173
149,"Mar 25, 1999",0.46007963118189443,0.4657634184471079,0.4653433818066022
150,"Mar 24, 1999",0.46531852472757773,0.4711829077644606,0.4708629657148924
151,"Mar 23, 1999",0.4684618608549873,0.4676393955184991,0.4681031737607473
152,"Mar 22, 1999",0.4682523051131602,0.46690984887962494,0.4676785903831864
153,"Mar 19, 1999",0.46678541492036896,0.4751433038040648,0.4704383823373315
154,"Mar 18, 1999",0.47506286672254827,0.48212610734757677,0.47882390404415665
155,"Mar 17, 1999",0.47757753562447625,0.47962480458572176,0.47680713300074284
156,"Mar 16, 1999",0.47632020117351215,0.4756644085461178,0.4639634858295296
157,"Mar 15, 1999",0.4713956412405702,0.47066180302240757,0.47107525740367273
158,"Mar 12, 1999",0.4681475272422464,0.48004168837936423,0.4722428616919647
159,"Mar 11, 1999",0.4806160938809725,0.4811881188118813,0.46194671478611604
160,"Mar 10, 1999",0.47160519698239733,0.472537780093799,0.47054452818172154
161,"Mar 09, 1999",0.4654233025984913,0.46649296508598226,0.4683154654495276
162,"Mar 08, 1999",0.46531852472757773,0.46743095362167797,0.46268973569684757
163,"Mar 05, 1999",0.4598700754400671,0.4609692548202188,0.46035452712026337
164,"Mar 04, 1999",0.45725062866722554,0.4623241271495572,0.4609914021866044
165,"Mar 03, 1999",0.4650041911148366,0.4695153725898905,0.47011994480416086
166,"Mar 02, 1999",0.470452640402347,0.4683689421573737,0.4681031737607473
167,"Mar 01, 1999",0.465842414082146,0.4776446065659198,0.47139369493684313
168,"Feb 26, 1999",0.47998742665549043,0.47962480458572176,0.4782931748222057
169,"Feb 25, 1999",0.4817686504610228,0.4830640958832727,0.48115911262074085
170,"Feb 24, 1999",0.4773679798826489,0.4798332464825429,0.4755333828680608
171,"Feb 23, 1999",0.4782062028499581,0.4833767587285046,0.4770194246895234
172,"Feb 22, 1999",0.48103520536462696,0.48285565398645114,0.47999150833244886
173,"Feb 19, 1999",0.48543587594300086,0.4970297029702969,0.4892261967943954
174,"Feb 18, 1999",0.49832355406538165,0.5040125065138091,0.5030251565651205
175,"Feb 17, 1999",0.50314333612741,0.5028660760812923,0.5042989066978028
176,"Feb 16, 1999",0.4985331098072088,0.49973944762897327,0.5002653646109754
177,"Feb 15, 1999",0.5008382229673094,0.5065138092756644,0.5068464069631673
178,"Feb 12, 1999",0.5094300083822298,0.506930693069307,0.5062095318968263
179,"Feb 11, 1999",0.49947611064543174,0.5100573215216256,0.5059972402080459
180,"Feb 10, 1999",0.5119446772841576,0.5129755080771236,0.5122598450270672
181,"Feb 09, 1999",0.5094300083822298,0.510891089108911,0.5130028659377985
182,"Feb 08, 1999",0.5113160100586758,0.5092235539343407,0.5065279694299967
183,"Feb 05, 1999",0.5053436714165969,0.5138092756644085,0.5101369281392634
184,"Feb 04, 1999",0.5125733445096397,0.5112037519541427,0.5097123447617027
185,"Feb 03, 1999",0.5093252305113161,0.5125586242834811,0.5145950536036514
186,"Feb 02, 1999",0.5141450125733447,0.5129755080771236,0.5135335951597495
187,"Feb 01, 1999",0.5091156747694889,0.5162063574778529,0.5134274493153594
188,"Jan 29, 1999",0.5157166806370497,0.5199583116206358,0.5194777624456002
189,"Jan 28, 1999",0.5213746856663872,0.5239187076602397,0.5236174503768176
190,"Jan 27, 1999",0.5237845766974016,0.534028139656071,0.527120263241694
191,"Jan 26, 1999",0.5363579212070413,0.537050547159979,0.5422991189894915
192,"Jan 25, 1999",0.5353101424979045,0.5389265242313704,0.5419806814563211
193,"Jan 22, 1999",0.5391869237217102,0.5403856175091194,0.5429359940558327
194,"Jan 21, 1999",0.5402347024308467,0.5396560708702448,0.5414499522343701
195,"Jan 20, 1999",0.5362531433361273,0.5388223032829599,0.5406007854792485
196,"Jan 19, 1999",0.5410729253981561,0.5418447107868681,0.5432544315890031
197,"Jan 18, 1999",0.5421207041072926,0.5394476289734235,0.5427237023670524
198,"Jan 15, 1999",0.535729253981559,0.5531005732152162,0.5422991189894915
199,"Jan 14, 1999",0.5505029337803855,0.5509119332985931,0.548561723808513
200,"Jan 13, 1999",0.5478834870075442,0.5574778530484626,0.5420868273007111
201,"Jan 12, 1999",0.537300922045264,0.5348619072433559,0.5306230761065704
202,"Jan 11, 1999",0.5299664710813077,0.5384054194893174,0.5353996391041291
203,"Jan 08, 1999",0.5376152556580052,0.551745700885878,0.5406007854792485
204,"Jan 07, 1999",0.551655490360436,0.5550807712350182,0.5481371404309521
205,"Jan 06, 1999",0.5421207041072926,0.5598749348619073,0.5422991189894915
206,"Jan 05, 1999",0.5574182732606874,0.5653986451276708,0.5605562042246046
207,"Jan 04, 1999",0.5640192791282483,0.5695674830640959,0.5576902664260694
208,"Dec 31, 1998",0.553122380553227,0.5521625846795205,0.5521706825177795
209,"Dec 30, 1998",0.5487217099748534,0.5541427826993225,0.555248912005095
210,"Dec 29, 1998",0.5549036043587594,0.5554976550286607,0.5583271414924107
211,"Dec 28, 1998",0.5523889354568317,0.5494528400208442,0.5541874535611933
212,"Dec 25, 1998",0.5478834870075442,0.5449713392391872,0.5550366203163146
213,"Dec 24, 1998",0.5478834870075442,0.5499739447628972,0.5541874535611933
214,"Dec 23, 1998",0.553541492036882,0.5556018759770714,0.5593885999363124
215,"Dec 22, 1998",0.5563704945515509,0.5550807712350182,0.5584332873368008
216,"Dec 21, 1998",0.5569991617770327,0.5631057842626369,0.560343912535824
217,"Dec 18, 1998",0.5608759430008383,0.5651902032308495,0.5653327672221633
218,"Dec 17, 1998",0.5593042749371333,0.5615424700364774,0.5653327672221633
219,"Dec 16, 1998",0.5594090528080469,0.5670661803022407,0.5660757881328946
220,"Dec 15, 1998",0.5645431684828166,0.5722772277227722,0.5712769345080142
221,"Dec 14, 1998",0.5730301760268233,0.5746743095362167,0.5731875597070373
222,"Dec 11, 1998",0.5722967309304277,0.5711307972902552,0.5722322471075256
223,"Dec 10, 1998",0.5700963956412406,0.5670661803022407,0.5633159961787497
224,"Dec 09, 1998",0.556580050293378,0.5568525273579991,0.5609807876021655
225,"Dec 08, 1998",0.5575230511316012,0.555706096925482,0.5538690160280224
226,"Dec 07, 1998",0.5489312657166805,0.5522668056279311,0.5537628701836321
227,"Dec 04, 1998",0.5523889354568317,0.5570609692548202,0.5539751618724125
228,"Dec 03, 1998",0.5564752724224644,0.5583116206357478,0.5529137034285108
229,"Dec 02, 1998",0.5544844928751049,0.5536216779572695,0.5500477656299756
230,"Dec 01, 1998",0.5463118189438392,0.5479937467430952,0.5448466192548562
231,"Nov 30, 1998",0.5403394803017603,0.5393434080250129,0.5347627640377881
232,"Nov 27, 1998",0.5284995808885165,0.5342365815528921,0.5323214096168134
233,"Nov 26, 1998",0.534157585917854,0.533402813965607,0.538159431058274
234,"Nov 25, 1998",0.5348910310142498,0.5364252214695154,0.5389024519690053
235,"Nov 24, 1998",0.5359388097233864,0.533090151120375,0.5345504723490073
236,"Nov 23, 1998",0.5349958088851636,0.5397602918186556,0.5352934932597389
237,"Nov 20, 1998",0.5420159262363788,0.5458051068264721,0.5484555779641227
238,"Nov 19, 1998",0.5474643755238895,0.5549765502866076,0.5531259951172911
239,"Nov 18, 1998",0.5545892707460185,0.561334028139656,0.5618299543572869
240,"Nov 17, 1998",0.5595138306789607,0.563314226159458,0.5642713087782611
241,"Nov 16, 1998",0.5611902766135792,0.5618551328817093,0.5564165162933872
242,"Nov 13, 1998",0.5480930427493713,0.5467430953621678,0.5488801613416834
243,"Nov 12, 1998",0.5476739312657168,0.550078165711308,0.5460142235431484
244,"Nov 11, 1998",0.5536462699077955,0.5514330380406461,0.5542935994055833
245,"Nov 10, 1998",0.5496647108130763,0.5483064095883273,0.5493047447192441
246,"Nov 09, 1998",0.5454735959765298,0.5538301198540906,0.5471818278314404
247,"Nov 06, 1998",0.5554274937133279,0.5625846795205834,0.5614053709797262
248,"Nov 05, 1998",0.5629715004191116,0.5645648775403854,0.5649081838446026
249,"Nov 04, 1998",0.5583612740989103,0.5630015633142263,0.5617238085128966
250,"Nov 03, 1998",0.5633906119027661,0.5655028660760814,0.566394225666065
251,"Nov 02, 1998",0.5685247275775358,0.5731109953100572,0.5755227682836217
252,"Oct 30, 1998",0.5703059513830682,0.5717561229807192,0.5735059972402081
253,"Oct 29, 1998",0.5721919530595139,0.5756122980719126,0.576902664260694
254,"Oct 28, 1998",0.5698868398994132,0.5733194372068785,0.5752043307504511
255,"Oct 27, 1998",0.5705155071248953,0.5689421573736321,0.5689417259314296
256,"Oct 26, 1998",0.5690486169321041,0.5759249609171443,0.5759473516611826
257,"Oct 23, 1998",0.5837175188600168,0.5830119854090671,0.5864557902558116
258,"Oct 22, 1998",0.5832984073763623,0.5816571130797289,0.5777518310158158
259,"Oct 21, 1998",0.5778499580888516,0.5881188118811883,0.5815730814138627
260,"Oct 20, 1998",0.5845557418273262,0.5880145909327773,0.5880479779216643
261,"Oct 19, 1998",0.5863369656328583,0.6012506513809276,0.5920815200084917
262,"Oct 16, 1998",0.5996437552388936,0.6041688379364251,0.6003608958709266
263,"Oct 15, 1998",0.5888516345347863,0.5967691505992706,0.5913384990977604
264,"Oct 14, 1998",0.5820410729253982,0.5886399166232413,0.5851820401231291
265,"Oct 13, 1998",0.5868608549874266,0.5945805106826473,0.5869865194777624
266,"Oct 12, 1998",0.5800502933780385,0.5981240229286086,0.5857127693450801
267,"Oct 09, 1998",0.5941953059513831,0.6012506513809276,0.5923999575416621
268,"Oct 08, 1998",0.6078164291701593,0.6089630015633142,0.6085341258889714
269,"Oct 07, 1998",0.6006915339480303,0.609588327253778,0.5926122492304426
270,"Oct 06, 1998",0.5912615255658007,0.5934340802501302,0.586774227788982
271,"Oct 05, 1998",0.587699077954736,0.5892652423137049,0.587941832077274
272,"Oct 02, 1998",0.5776404023470243,0.5866597186034394,0.5775395393270353
273,"Oct 01, 1998",0.5744970662196145,0.5735278791036998,0.5653327672221633
274,"Sep 30, 1998",0.560666387259011,0.5581031787389265,0.5576902664260694
275,"Sep 29, 1998",0.5589899413243924,0.5578947368421051,0.5562042246046068
276,"Sep 28, 1998",0.5557418273260688,0.5566440854611777,0.5500477656299756
277,"Sep 25, 1998",0.5525984911986588,0.5614382490880668,0.5562042246046068
278,"Sep 24, 1998",0.5547988264878458,0.5536216779572695,0.5505784948519266
279,"Sep 23, 1998",0.5501886001676446,0.5479937467430952,0.5433605774333936
280,"Sep 22, 1998",0.548512154233026,0.5475768629494527,0.5430421399002228
281,"Sep 21, 1998",0.5422254819782062,0.5544554455445544,0.5477125570533914
282,"Sep 18, 1998",0.5428541492036882,0.5478895257946846,0.537628701836323
283,"Sep 17, 1998",0.5397108130762784,0.5543512245961436,0.545377348476807
284,"Sep 16, 1998",0.5411777032690697,0.546117769671704,0.5383717227470544
285,"Sep 15, 1998",0.5407585917854152,0.5442417926003128,0.5399639104129073
286,"Sep 14, 1998",0.5389773679798828,0.5418447107868681,0.5365672433924211
287,"Sep 11, 1998",0.538872590108969,0.5543512245961436,0.5447404734104659
288,"Sep 10, 1998",0.5472548197820621,0.5462219906201148,0.5338074514382762
289,"Sep 09, 1998",0.523994132439229,0.5212089630015634,0.5138520326929201
290,"Sep 08, 1998",0.5142497904442582,0.5183949973944763,0.5179917206241376
291,"Sep 07, 1998",0.520536462699078,0.5252735799895779,0.5168241163358454
292,"Sep 04, 1998",0.5172883487007545,0.5174570088587805,0.5152319286699925
293,"Sep 03, 1998",0.518964794635373,0.5239187076602397,0.5133213034709689
294,"Sep 02, 1998",0.5064962279966472,0.5060969254820217,0.506634115274387
295,"Sep 01, 1998",0.5042958927074601,0.511412193850964,0.5040866150090224
296,"Aug 31, 1998",0.5090108968985751,0.5063053673788432,0.4946396348582953
297,"Aug 28, 1998",0.4948658843252307,0.492235539343408,0.4809468209319605
298,"Aug 27, 1998",0.4757963118189439,0.47681083897863485,0.4723490075363548
299,"Aug 26, 1998",0.47066219614417437,0.4736842105263158,0.47298588260269625
300,"Aug 25, 1998",0.4749580888516345,0.4766023970818133,0.479036195732937
301,"Aug 24, 1998",0.47663453478625306,0.47576862949452836,0.4781870289778154
302,"Aug 21, 1998",0.4756915339480303,0.4756644085461178,0.47723171637830397
303,"Aug 20, 1998",0.47432942162615266,0.4766023970818133,0.47723171637830397
304,"Aug 19, 1998",0.4740150880134115,0.4724335591453882,0.47500265364610983
305,"Aug 18, 1998",0.47150041911148377,0.47608129233976026,0.4771255705339137
306,"Aug 17, 1998",0.47548197820620297,0.4753517457008859,0.47054452818172154
307,"Aug 14, 1998",0.47202430846605203,0.48087545596664916,0.4759579662456215
308,"Aug 13, 1998",0.48271165129924554,0.4813965607087024,0.48158369599830175
309,"Aug 12, 1998",0.48826487845766997,0.4880667014069827,0.4911368219934189
310,"Aug 11, 1998",0.48396898575020963,0.4843147472642001,0.4861479673070799
311,"Aug 10, 1998",0.485750209555742,0.4852527357998958,0.4884831758836641
312,"Aug 07, 1998",0.4865884325230512,0.489108910891089,0.4903938010826876
313,"Aug 06, 1998",0.48899832355406536,0.4920270974465869,0.49495807239146594
314,"Aug 05, 1998",0.49025565800502946,0.4909848879624804,0.4946396348582953
315,"Aug 04, 1998",0.48994132439228855,0.48764981761334025,0.48625411315147016
316,"Aug 03, 1998",0.48103520536462696,0.4852527357998958,0.4841311962636663
317,"Jul 31, 1998",0.4873218776194468,0.48473163105784256,0.48784630081732305
318,"Jul 30, 1998",0.48396898575020963,0.4925482021886399,0.4899692177051269
319,"Jul 29, 1998",0.4904652137468568,0.49213131839499746,0.4931535930368325
320,"Jul 28, 1998",0.49235121542330273,0.49056800416883795,0.4884831758836641
321,"Jul 27, 1998",0.4829212070410729,0.4862949452840021,0.4892261967943954
322,"Jul 24, 1998",0.48742665549036035,0.4868160500260551,0.4880585925061034
323,"Jul 23, 1998",0.48197820620285015,0.4795205836373112,0.4829635919753741
324,"Jul 22, 1998",0.48103520536462696,0.48223032829598755,0.4838127587304957
325,"Jul 21, 1998",0.4828164291701593,0.48389786347055763,0.48561723808512913
326,"Jul 20, 1998",0.48564543168482843,0.487128712871287,0.48965078017195607
327,"Jul 17, 1998",0.4823973176865046,0.4840020844189682,0.48561723808512913
328,"Jul 16, 1998",0.4833403185247276,0.4815007816571132,0.48147755015391147
329,"Jul 15, 1998",0.47558675607711653,0.47451797811360075,0.47733786222269403
330,"Jul 14, 1998",0.47359597652975705,0.47524752475247534,0.4777624456002547
331,"Jul 13, 1998",0.47558675607711653,0.47389265242313694,0.47171213247001376
332,"Jul 10, 1998",0.46563285834031864,0.4631578947368421,0.46279588154123763
333,"Jul 09, 1998",0.4598700754400671,0.46461698801459106,0.461309839719775
334,"Jul 08, 1998",0.46489941324392303,0.46618030224075035,0.46714786116123563
335,"Jul 07, 1998",0.4665758591785414,0.4686816050026056,0.4704383823373315
336,"Jul 06, 1998",0.4689857502095558,0.4701406982803543,0.4703322364929412
337,"Jul 03, 1998",0.46479463537300947,0.46805627931214155,0.4700137989597706
338,"Jul 02, 1998",0.46521374685666395,0.46649296508598226,0.46704171531684535
339,"Jul 01, 1998",0.46636630343671404,0.47222511724856686,0.4692707780490395
340,"Jun 30, 1998",0.47233864207879295,0.4734757686294945,0.4751087994905001
341,"Jun 29, 1998",0.4712908633696564,0.4708702449192289,0.47298588260269625
342,"Jun 26, 1998",0.4712908633696564,0.48004168837936423,0.47372890351342734
343,"Jun 25, 1998",0.4788348700754401,0.47899947889525796,0.4809468209319605
344,"Jun 24, 1998",0.4761106454316848,0.4761855132881708,0.4782931748222057
345,"Jun 23, 1998",0.4756915339480303,0.4813965607087024,0.479036195732937
346,"Jun 22, 1998",0.4797778709136631,0.47962480458572176,0.48041609171000954
347,"Jun 19, 1998",0.48386420787929607,0.4855653986451277,0.48593567561829953
348,"Jun 18, 1998",0.4809304274937134,0.4852527357998958,0.4848742171743976
349,"Jun 17, 1998",0.4840737636211234,0.4830640958832727,0.4825390085978134
350,"Jun 16, 1998",0.4757963118189439,0.47545596664929646,0.46980150727099024
351,"Jun 15, 1998",0.4682523051131602,0.4686816050026056,0.46937692389342955
352,"Jun 12, 1998",0.47076697401508794,0.4712871287128714,0.4723490075363548
353,"Jun 11, 1998",0.46678541492036896,0.4743095362167794,0.47287973675830597
354,"Jun 10, 1998",0.4752724224643756,0.4833767587285046,0.47882390404415665
355,"Jun 09, 1998",0.4852263202011735,0.487128712871287,0.488907759261225
356,"Jun 08, 1998",0.4852263202011735,0.486607608129234,0.4908183844602483
357,"Jun 05, 1998",0.48836965632858353,0.4925482021886399,0.4914552595265895
358,"Jun 04, 1998",0.49151299245599334,0.493694632621157,0.49421505148073464
359,"Jun 03, 1998",0.49151299245599334,0.48921313183949955,0.49177369705975993
360,"Jun 02, 1998",0.48470243084660525,0.48441896821261066,0.488377030039274
361,"Jun 01, 1998",0.48564543168482843,0.48504429390307446,0.48636025899586044
362,"May 29, 1998",0.48040653813914513,0.4824387701928087,0.48275130028659374
363,"May 28, 1998",0.48438809723386433,0.4855653986451277,0.48466192548561726
364,"May 27, 1998",0.4825020955574184,0.49431995831162057,0.4844496337968369
365,"May 26, 1998",0.49025565800502946,0.49306930693069295,0.49379046810317373
366,"May 25, 1998",0.49182732606873425,0.4939030745179781,0.4970809892792698
367,"May 22, 1998",0.5030385582564965,0.5006774361646692,0.5037681774758518
368,"May 21, 1998",0.4964375523889357,0.4968212610734758,0.4963379683685385
369,"May 20, 1998",0.4896269907795474,0.4894215737363211,0.48869546757244464
370,"May 19, 1998",0.48229253981559106,0.4811881188118813,0.4860418214626898
371,"May 18, 1998",0.48040653813914513,0.48025013027618557,0.48306973781976437
372,"May 15, 1998",0.4805113160100587,0.48358520062532573,0.48498036301878766
373,"May 14, 1998",0.4849119865884326,0.4855653986451277,0.48795244666171333
374,"May 13, 1998",0.48470243084660525,0.48702449192287645,0.4894384884831757
375,"May 12, 1998",0.48627409891031026,0.4875455966649297,0.4907122386158582
376,"May 11, 1998",0.4855406538139144,0.49150599270453366,0.489544634327566
377,"May 08, 1998",0.49025565800502946,0.4916102136529442,0.4920921345929308
378,"May 07, 1998",0.49235121542330273,0.4955706096925482,0.4966564059017091
379,"May 06, 1998",0.4947611064543169,0.4939030745179781,0.4951703640802463
380,"May 05, 1998",0.4936085498742666,0.492235539343408,0.49134911368219925
381,"May 04, 1998",0.4881601005867562,0.4855653986451277,0.4860418214626898
382,"May 01, 1998",0.4864836546521376,0.4894215737363211,0.4848742171743976
383,"Apr 30, 1998",0.47946353730092217,0.48056279312141725,0.48349432119732527
384,"Apr 29, 1998",0.4786253143336128,0.4784783741532047,0.47924848742171755
385,"Apr 28, 1998",0.4792539815590946,0.4813965607087024,0.4841311962636663
386,"Apr 27, 1998",0.4828164291701593,0.48421052631578954,0.48306973781976437
387,"Apr 24, 1998",0.4806160938809725,0.47899947889525796,0.4822205710646428
388,"Apr 23, 1998",0.47715842414082155,0.48097967691505994,0.4800976541768389
389,"Apr 22, 1998",0.4797778709136631,0.4845231891610212,0.4842373421080566
390,"Apr 21, 1998",0.4825020955574184,0.4829598749348617,0.48391890457488596
391,"Apr 20, 1998",0.4776823134953898,0.4766023970818133,0.47638254962318216
392,"Apr 17, 1998",0.47464375523889357,0.47806149035956225,0.4782931748222057
393,"Apr 16, 1998",0.4765297569153395,0.4748306409588329,0.4754272370236705
394,"Apr 15, 1998",0.47757753562447625,0.4792079207920793,0.4798853624880586
395,"Apr 14, 1998",0.47705364626990776,0.4766023970818133,0.46948306973781984
396,"Apr 13, 1998",0.46437552388935455,0.4633663366336632,0.4669355694724553
397,"Apr 10, 1998",0.4650041911148366,0.46649296508598226,0.46980150727099024
398,"Apr 09, 1998",0.4637468566638727,0.46909848879624805,0.46778473622757666
399,"Apr 08, 1998",0.4705574182732606,0.47066180302240757,0.4629020273856279
400,"Apr 07, 1998",0.45798407376362116,0.4568004168837937,0.4590807769875809
401,"Apr 06, 1998",0.4554694048616932,0.45377800937988544,0.45759473516611804
402,"Apr 03, 1998",0.45085917854149216,0.45085982282438775,0.45175671372465764
403,"Apr 02, 1998",0.4483445096395642,0.45085982282438775,0.4527120263241693
404,"Apr 01, 1998",0.44981139983235563,0.45148514851485133,0.4530304638573399
405,"Mar 31, 1998",0.453059513830679,0.4522146951537259,0.4535611930792911
406,"Mar 30, 1998",0.4527451802179381,0.461490359562272,0.4570640059441673
407,"Mar 27, 1998",0.46479463537300947,0.4670140698280355,0.4681031737607473
408,"Mar 26, 1998",0.46835708298407375,0.46711829077644607,0.4644942150514808
409,"Mar 25, 1998",0.4634325230511316,0.4636789994788951,0.4653433818066022
410,"Mar 24, 1998",0.4626990779547362,0.4633663366336632,0.4664048402505043
411,"Mar 23, 1998",0.4660519698239731,0.46357477853048457,0.46385733998513956
412,"Mar 20, 1998",0.4613369656328583,0.46138613861386124,0.4632204649187983
413,"Mar 19, 1998",0.4611274098910312,0.4625325690463783,0.4656618193397728
414,"Mar 18, 1998",0.4634325230511316,0.465450755601876,0.4664048402505043
415,"Mar 17, 1998",0.4673093042749372,0.4701406982803543,0.47065067402611205
416,"Mar 16, 1998",0.46751886001676457,0.46784783741532043,0.46980150727099024
417,"Mar 13, 1998",0.4681475272422464,0.46972381448671185,0.46268973569684757
418,"Mar 12, 1998",0.46165129924559944,0.46076081292339766,0.4620528606305063
419,"Mar 11, 1998",0.45913663034367147,0.45794684731631075,0.45918692283197116
420,"Mar 10, 1998",0.45955574182732617,0.4577384054194892,0.4617344230973357
421,"Mar 09, 1998",0.4598700754400671,0.45888483585200623,0.461309839719775
422,"Mar 06, 1998",0.45641240569991637,0.4582595101615424,0.45833775607684957
423,"Mar 05, 1998",0.45557418273260697,0.4686816050026056,0.4602483812758731
424,"Mar 04, 1998",0.46521374685666395,0.46909848879624805,0.4685277571383082
425,"Mar 03, 1998",0.47034786253143346,0.46972381448671185,0.4691646322046492
426,"Mar 02, 1998",0.46720452640402366,0.4728504429390309,0.4712875490924531
427,"Feb 27, 1998",0.46521374685666395,0.4682647212089629,0.4696953614266002
428,"Feb 26, 1998",0.46626152556580047,0.46659718603439304,0.4660864027173335
429,"Feb 25, 1998",0.4650041911148366,0.47639395518499217,0.46980150727099024
430,"Feb 24, 1998",0.47705364626990776,0.4759770713913497,0.4761702579344018
431,"Feb 23, 1998",0.4777870913663036,0.4784783741532047,0.4653433818066022
432,"Feb 20, 1998",0.46322296730930446,0.4636789994788951,0.4653433818066022
433,"Feb 19, 1998",0.46563285834031864,0.4644085461177697,0.4646003608958711
434,"Feb 18, 1998",0.46238474434199506,0.46211568525273583,0.4602483812758731
435,"Feb 17, 1998",0.4597652975691533,0.4645127670661803,0.4633266107631886
436,"Feb 16, 1998",0.4650041911148366,0.4628452318916102,0.4643880692070905
437,"Feb 13, 1998",0.4634325230511316,0.4660760812923396,0.4629020273856279
438,"Feb 12, 1998",0.4689857502095558,0.46753517457008853,0.4664048402505043
439,"Feb 11, 1998",0.4618608549874266,0.4663887441375717,0.4620528606305063
440,"Feb 10, 1998",0.46720452640402366,0.465450755601876,0.4675724445387963
441,"Feb 09, 1998",0.46123218776194475,0.4653465346534654,0.4655556734953825
442,"Feb 06, 1998",0.46720452640402366,0.47774882751433034,0.4708629657148924
443,"Feb 05, 1998",0.48072087175188605,0.48004168837936423,0.4755333828680608
444,"Feb 04, 1998",0.47265297569153386,0.4711829077644606,0.4655556734953825
445,"Feb 03, 1998",0.4661567476948869,0.46492965085982274,0.46268973569684757
446,"Feb 02, 1998",0.4674140821458508,0.46492965085982274,0.46003608958709274
447,"Jan 30, 1998",0.4553646269907796,0.46076081292339766,0.4592930686763612
448,"Jan 29, 1998",0.4563076278290026,0.4672225117248566,0.46077911049782405
449,"Jan 28, 1998",0.4645850796311821,0.477019280875456,0.47054452818172154
450,"Jan 27, 1998",0.4796730930427495,0.48056279312141725,0.48200827937586244
451,"Jan 26, 1998",0.47642497904442593,0.4952579468473163,0.47967307079927823
452,"Jan 23, 1998",0.4860645431684829,0.4868160500260551,0.47638254962318216
453,"Jan 22, 1998",0.46961441743503785,0.47139134966128193,0.4676785903831864
454,"Jan 21, 1998",0.4614417435037721,0.46023970818134463,0.4554718182783144
455,"Jan 20, 1998",0.45693629505448463,0.4571130797290256,0.45918692283197116
456,"Jan 19, 1998",0.4534786253143337,0.45534132360604473,0.4522874429466086
457,"Jan 16, 1998",0.45452640402347044,0.4582595101615424,0.4598237978983122
458,"Jan 15, 1998",0.456202849958089,0.4623241271495572,0.4586561936100202
459,"Jan 14, 1998",0.46091785414920383,0.46201146430432505,0.4622651523192869
460,"Jan 13, 1998",0.4626990779547362,0.46492965085982274,0.4653433818066022
461,"Jan 12, 1998",0.4606035205364629,0.4645127670661803,0.4629020273856279
462,"Jan 09, 1998",0.46007963118189443,0.4676393955184991,0.4637511941407493
463,"Jan 08, 1998",0.46091785414920383,0.46388744137571647,0.46046067296465343
464,"Jan 07, 1998",0.460184409052808,0.4612819176654507,0.45950536036514156
465,"Jan 06, 1998",0.45725062866722554,0.4623241271495572,0.46077911049782405
466,"Jan 05, 1998",0.46007963118189443,0.47451797811360075,0.46237129816367695
467,"Jan 02, 1998",0.4729673093042752,0.4718082334549244,0.4765948413119625
468,"Dec 31, 1997",0.47642497904442593,0.48160500260552375,0.4817959876870821
469,"Dec 30, 1997",0.4832355406538138,0.48264721208963,0.48147755015391147
470,"Dec 29, 1997",0.4833403185247276,0.49244398124022937,0.488907759261225
471,"Dec 26, 1997",0.4936085498742666,0.491714434601355,0.4981424477231715
472,"Dec 25, 1997",0.49339899413243926,0.49077644606565907,0.499416197855854
473,"Dec 24, 1997",0.4931894383906119,0.4920270974465869,0.4959133849909776
474,"Dec 23, 1997",0.4920368818105618,0.49119332985930153,0.4894384884831757
475,"Dec 22, 1997",0.48836965632858353,0.4883793642522146,0.4919859887485405
476,"Dec 19, 1997",0.4920368818105618,0.4951537258989057,0.4947457807026856
477,"Dec 18, 1997",0.4920368818105618,0.4909848879624804,0.49421505148073464
478,"Dec 17, 1997",0.4907795473595977,0.49723814486711826,0.4915614053709796
479,"Dec 16, 1997",0.48585498742665556,0.4880667014069827,0.48731557159537187
480,"Dec 15, 1997",0.4885792120704109,0.4909848879624804,0.4938966139475638
481,"Dec 12, 1997",0.49025565800502946,0.4988014590932778,0.4963379683685385
482,"Dec 11, 1997",0.5017812238055324,0.4993225638353308,0.49134911368219925
483,"Dec 10, 1997",0.48543587594300086,0.4855653986451277,0.4857233839295192
484,"Dec 09, 1997",0.482606873428332,0.4845231891610212,0.485192654707568
485,"Dec 08, 1997",0.4849119865884326,0.48764981761334025,0.49060609277146794
486,"Dec 05, 1997",0.4892078792958927,0.49536216779572684,0.4927290096592718
487,"Dec 04, 1997",0.4972757753562449,0.496717040125065,0.500053072922195
488,"Dec 03, 1997",0.49696144174350376,0.49796769150599285,0.49846088525634236
489,"Dec 02, 1997",0.49266554903604365,0.4971339239187077,0.4990977603226834
490,"Dec 01, 1997",0.4939228834870075,0.49953100573215214,0.4981424477231715
491,"Nov 28, 1997",0.5014668901927914,0.5011985409067222,0.5032374482539008
492,"Nov 27, 1997",0.5002095557418273,0.5011985409067222,0.5010083855217069
493,"Nov 26, 1997",0.5027242246437553,0.5112037519541427,0.5074832820295085
494,"Nov 25, 1997",0.5110016764459349,0.5180823345492443,0.5175671372465767
495,"Nov 24, 1997",0.518964794635373,0.5225638353309013,0.5251034921982805
